False,/15ruj2IGZqXXQCgln4Do8WPeAIr.jpg,,40000000,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",http://www.wardogsthemovie.com/,308266,tt2005151,en,War Dogs,"Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.",4.267959,/hmNzppVQq9Qj8Ai8bLIseB5gY51.jpg,"[{u'name': u'The Mark Gordon Company', u'id': 1557}, {u'name': u'Green Hat Films', u'id': 3527}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'Joint Effort', u'id': 83036}]","[{u'iso_3166_1': u'KH', u'name': u'Cambodia'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-08-17,86234523,114,"[{u'iso_639_1': u'sq', u'name': u'shqip'}, {u'iso_639_1': u'ar', u'name': u'\u0627\u0644\u0639\u0631\u0628\u064a\u0629'}, {u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ro', u'name': u'Rom\xe2n\u0103'}]",Released,An American dream,War Dogs,False,6.8,924
False,/bORe0eI72D874TMawOOFvqWS6Xe.jpg,,20000000,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",,637,tt0118799,it,La vita è bella,A touching story of an Italian book seller of Jewish ancestry who lives in his own little fairy tale. His creative and happy life would come to an abrupt halt when his entire family is deported to a concentration camp during World War II. While locked up he tries to convince his son that the whole thing is just a game.,4.262655,/f7DImXDebOs148U4uPjI61iDvaK.jpg,"[{u'name': u'Miramax Films', u'id': 14}, {u'name': u'Melampo Cinematografica', u'id': 370}]","[{u'iso_3166_1': u'IT', u'name': u'Italy'}]",1997-12-20,229400000,116,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'it', u'name': u'Italiano'}, {u'iso_639_1': u'pt', u'name': u'Portugu\xeas'}]",Released,"An unforgettable fable that proves love, family and imagination conquer all.",Life Is Beautiful,False,8.2,2475
False,/frbW3kQXhVZPhceuQa1EqwZPXQr.jpg,,90000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}]",,8358,tt0162222,en,Cast Away,"Chuck, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia ditches at sea during a terrible storm. He's the only survivor, and he washes up on a tiny island with nothing but some flotsam and jetsam from the aircraft's cargo.",4.237997,/w515BrZvczKIxbHurG6HIiYYrba.jpg,"[{u'name': u'DreamWorks SKG', u'id': 27}, {u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}, {u'name': u'Playtone', u'id': 4171}, {u'name': u'ImageMovers', u'id': 11395}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2000-12-22,429632142,143,"[{u'iso_639_1': u'ru', u'name': u'P\u0443\u0441\u0441\u043a\u0438\u0439'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,"At the edge of the world, his journey begins.",Cast Away,False,7.4,2399
False,/r2zB2vGLDQVxlRZISH7KzQ6reiC.jpg,"{u'backdrop_path': u'/52Lhwd7srnktMFDYkfhtMoZdabT.jpg', u'poster_path': u'/iVzIeC3PbG9BtDAudpwSNdKAgh6.jpg', u'id': 8091, u'name': u'Alien Collection'}",18500000,"[{u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}]",,679,tt0090605,en,Aliens,"When Ripley's lifepod is found by a salvage crew over 50 years later, she finds that terra-formers are on the very planet they found the alien species. When the company sends a family of colonists out to investigate her story, all contact is lost with the planet and colonists. They enlist Ripley and the colonial marines to return and search for answers.",4.23414,/nORMXEkYEbzkU5WkMWMgRDJwjSZ.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}, {u'name': u'SLM Production Group', u'id': 396}, {u'name': u'Brandywine Productions', u'id': 19747}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",1986-07-18,131060248,137,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,This Time It's War,Aliens,False,7.7,2540
False,/8Od5zV7Q7zNOX0y9tyNgpTmoiGA.jpg,,90000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",http://thedeparted.warnerbros.com/,1422,tt0407887,en,The Departed,"To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them.",4.223654,/tGLO9zw5ZtCeyyEWgbYGgsFxC6i.jpg,"[{u'name': u'Vertigo Entertainment', u'id': 829}, {u'name': u'Media Asia Films', u'id': 5552}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'Initial Entertainment Group (IEG)', u'id': 7380}, {u'name': u'Plan B Entertainment', u'id': 45778}]","[{u'iso_3166_1': u'HK', u'name': u'Hong Kong'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2006-10-05,289847354,151,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'cn', u'name': u'\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71'}]",Released,Lies. Betrayal. Sacrifice. How far will you take it?,The Departed,False,7.8,3335
False,/pQPRp30zd0BSaefterJnLmh4Rs9.jpg,"{u'backdrop_path': u'/arH2YrpG7EVMnA4JCtzAXt9wQQJ.jpg', u'poster_path': u'/zRNpkbP9QpcV2wz9dFzCzdG9fSD.jpg', u'id': 185103, u'name': u'Hotel Transylvania Collection'}",85000000,"[{u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",http://www.welcometohotelt.com,76492,tt0837562,en,Hotel Transylvania,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teen-aged daughter.",4.207592,/qdLhiJcgO2cykA9hgzrPqHH8oK7.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Sony Pictures Animation', u'id': 2251}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-09-20,358375603,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Where monsters go to get away from it all,Hotel Transylvania,False,6.8,1999
False,/8XVovs4mLYZmmr2pgU5KYXkohcP.jpg,,20000000,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",,162,tt0099487,en,Edward Scissorhands,A small suburban town receives a visit from a castaway unfinished science experiment named Edward.,4.207527,/kgLTB53HinftRRwhft7yrUOclDC.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1990-12-05,53000000,105,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,His scars run deep.,Edward Scissorhands,False,7.5,2532
False,/lfwwqgMWZn6Th56hHOue9syKO3l.jpg,"{u'backdrop_path': u'/zruSw8cPMrB753gisLZcbHISS8x.jpg', u'poster_path': u'/1fjZKATXsAKvtO6uJqCiNL5u4mK.jpg', u'id': 87236, u'name': u'Mulan Collection'}",90000000,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}]",,10674,tt0120762,en,Mulan,"A tomboyish girl disguises herself as a young man so she can fight with the Imperial Chinese Army against the invading Huns. With help from wise-cracking dragon Mushu, Mulan just might save her country -- and win the heart of handsome Captain Li Shang.",4.204966,/vXjfMyXHixdEEkqcuWS6hy3EZAG.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Walt Disney Feature Animation', u'id': 10217}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1998-06-18,304320254,88,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'zh', u'name': u'\u666e\u901a\u8bdd'}]",Released,"This time, the princess saves the prince.",Mulan,False,7.4,1350
False,/pIjnoUnXdLpROFzIRPNziPzgBUp.jpg,"{u'backdrop_path': u'/lA7oDSt6LkyDqtbFGbyuG0afmTI.jpg', u'poster_path': u'/ptF9rVkzoXVO1bnglLISgnJ7Ccr.jpg', u'id': 126125, u'name': u'The Expendables Collection'}",100000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 53, u'name': u'Thriller'}]",http://theexpendables2film.com/,76163,tt1764651,en,The Expendables 2,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat.",4.20468,/dJPnTe1qOcO7XqsJvESFph83m6m.jpg,"[{u'name': u'Nu Image Films', u'id': 925}, {u'name': u'Millennium Films', u'id': 10254}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-08-08,312573423,103,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Back for War.,The Expendables 2,False,6.0,2484
False,/cmqIMSRzVQg4Pzm1nq6J9haQ5jO.jpg,,10500000,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",http://www.et20.com/,601,tt0083866,en,E.T. the Extra-Terrestrial,A science fiction fairytale about an extra-terrestrial who is left behind on Earth and is found by a young boy who befriends him. This heart-warming fantasy from Director Steven Spielberg became one of the most commercially successful films of all time.,4.204097,/vEaHlJljhYqYjMc7HmNEOoq3UlU.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Amblin Entertainment', u'id': 56}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1982-04-03,792910554,115,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,He is afraid. He is alone. He is three million light years from home.,E.T. the Extra-Terrestrial,False,7.3,2393
False,/c7e3nH3wtSBDrHRB63onrGptl6D.jpg,,6000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",http://www.mgm.com/#/our-titles/2083/The-Usual-Suspects,629,tt0114814,en,The Usual Suspects,"Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.",4.203927,/jgJoRWltoS17nD5MAQ1yK2Ztefw.jpg,"[{u'name': u'Blue Parrot Productions', u'id': 361}, {u'name': u'Bad Hat Harry Productions', u'id': 9168}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1995-07-19,23341568,106,"[{u'iso_639_1': u'es', u'name': u'Espa\xf1ol'}, {u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'hu', u'name': u'Magyar'}]",Released,Five Criminals. One Line Up. No Coincidence.,The Usual Suspects,False,8.1,2514
False,/8TE77jL2e4zdERpv8hnBAHUmFRx.jpg,,120000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 9648, u'name': u'Mystery'}]",https://www.uphe.com/movies/oblivion,75612,tt1483013,en,Oblivion,"Jack Harper (Tom Cruise) is one of the last few drone repairmen stationed on Earth.  Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack’s mission is nearly complete.  His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft.  Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands.",4.200435,/hmOzkHlkGvi8x24fYpFSnXvjklv.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Chernin Entertainment', u'id': 7076}, {u'name': u'Relativity Media', u'id': 7295}, {u'name': u'Monolith Pictures (III)', u'id': 19647}, {u'name': u'Radical Studios', u'id': 19648}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-04-10,286168572,124,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Earth is a memory worth fighting for,Oblivion,False,6.4,4184
False,/UJwhgwAxU42cm9XKncO9boFAEV.jpg,"{u'backdrop_path': u'/uDosHOFFWtF5YteBRygHALFqLw2.jpg', u'poster_path': u'/2QT6PuYXY0T2Ry9rX0JKQYTrbwx.jpg', u'id': 77816, u'name': u'Kung Fu Panda Collection'}",130000000,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}]",http://www.kungfupanda.com/,9502,tt0441773,en,Kung Fu Panda,"When the Valley of Peace is threatened, lazy Po the panda discovers his destiny as the ""chosen one"" and trains to become a kung fu hero, but transforming the unsleek slacker into a brave warrior won't be easy. It's up to Master Shifu and the Furious Five -- Tigress, Crane, Mantis, Viper and Monkey -- to give it a try.",4.199353,/2Paj1nufT0jeSY0G4u3RC31HIGT.jpg,"[{u'name': u'DreamWorks Animation', u'id': 521}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2008-06-04,631744560,90,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Prepare for awesomeness.,Kung Fu Panda,False,6.9,2287
False,/lULx7grVMzc5lGaQH2B2lJ69CCh.jpg,"{u'backdrop_path': u'/vA5xMglyZv7yzDTj1qUTU4OvelV.jpg', u'poster_path': u'/lTfOZ25PhQkmGb5NHmaFnwB7b13.jpg', u'id': 31562, u'name': u'The Bourne Collection'}",75000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",https://www.uphe.com/movies/the-bourne-supremacy,2502,tt0372183,en,The Bourne Supremacy,"When a CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.",4.194174,/6a74OaZArLNNDHK9SdiLBUu2JYj.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'The Kennedy/Marshall Company', u'id': 862}, {u'name': u'Hypnotic', u'id': 7384}, {u'name': u'Motion Picture THETA Produktionsgesellschaft', u'id': 11346}, {u'name': u'Ludlum Entertainment', u'id': 11347}]","[{u'iso_3166_1': u'DE', u'name': u'Germany'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2004-07-23,288500217,108,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ru', u'name': u'P\u0443\u0441\u0441\u043a\u0438\u0439'}, {u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'it', u'name': u'Italiano'}]",Released,They should have left him alone.,The Bourne Supremacy,False,7.2,2363
False,/ns0IojuqJe24AHTxe8RVcWJUCDM.jpg,"{u'backdrop_path': u'/gWl5pN2FplE709aVtA4lakwsE6t.jpg', u'poster_path': u'/w2IVqa43Ge49mrY3qSaJWpyDtz6.jpg', u'id': 115575, u'name': u'Star Trek: Alternate Reality Collection'}",190000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}]",,54138,tt1408101,en,Star Trek Into Darkness,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",4.190306,/41mhrXASAW3sdn7LBWF49uCX0xi.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Skydance Productions', u'id': 6277}, {u'name': u'Bad Robot', u'id': 11461}, {u'name': u'Kurtzman/Orci', u'id': 12536}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-05-05,467365246,132,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Earth Will Fall,Star Trek Into Darkness,False,7.4,3811
False,/1vEa45RjECnH2vEz1c3KEpEHHni.jpg,,230758,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",https://www.facebook.com/pages/Hotel-Desire/166988420031479,82023,tt2080323,de,Hotel Desire,"The story is about a woman who lives alone. Her son went to his father in another place. The first character is a maid in a hotel to serve the people. First, she got some serious problems in her job. She couldn't take care of both, her job and her son. Her supervisor solved some her problems because he was a good man and may like her. She was not rich and proud, she listened her colleague advice about sex because she didn't have sex for about seven years. She went accidentally to a room who a blind man is living. He was naked after a shower and he talked on his phone. after that, he looked for his socks but he touched the maid body that listened his conversation and be completely quiet. then they started to do sex.",4.182582,/4i77Qjxl8ppqquq2yMTKANp7qFZ.jpg,"[{u'name': u'Teamworx', u'id': 6776}, {u'name': u'Von Fiessbach Film', u'id': 15565}]","[{u'iso_3166_1': u'DE', u'name': u'Germany'}]",2011-12-07,0,38,"[{u'iso_639_1': u'de', u'name': u'Deutsch'}]",Released,,Hotel Desire,False,5.5,24
False,/3kPTAFgx2BftDOexBe41k8kqSRD.jpg,"{u'backdrop_path': u'/oIJQPVy33uxBAu9LMXwjsgHLyxP.jpg', u'poster_path': u'/a156nAy5ZTGXlO5wgfvnF26aaDB.jpg', u'id': 10924, u'name': u'From Dusk Till Dawn Collection'}",19000000,"[{u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",http://www.miramax.com/movie/from-dusk-till-dawn/,755,tt0116367,en,From Dusk Till Dawn,"Seth Gecko and his younger brother Richard are on the run after a bloody bank robbery in Texas. They escape across the border into Mexico and will be home-free the next morning, when they pay off the local kingpin. They just have to survive 'from dusk till dawn' at the rendezvous point, which turns out to be a Hell of a strip joint.",4.17539,/ce0d4kM5KxT4x1Oq8JkSuNYevri.jpg,"[{u'name': u'A Band Apart', u'id': 59}, {u'name': u'Dimension Films', u'id': 7405}, {u'name': u'Los Hooligans Productions', u'id': 11705}, {u'name': u'Miramax', u'id': 53009}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1996-01-19,25836616,108,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'es', u'name': u'Espa\xf1ol'}]",Released,One night is all that stands between them and freedom. But it's going to be a hell of a night.,From Dusk Till Dawn,False,6.9,1186
